Kal,NAME,COST,TYPE,Rarity,Nizzahon,draftsim,mtgazDrift,mtgazRas,LRMarshal,LRLSV,DA,NizzaScore,draftsimScore,DriftScore,RasScore,MarshScore,LSVScore,DAScore,AvgScore,STDev
33,Starnheim Unleashed,{2}{W}{W},Sorcery,M,A-,A,A+,A+,A+,A+,A,10,11,12,12,12,12,11,11.43,0.79
218,Kaya the Inexorable,{3}{W}{B},Lgd. Planeswalker,M,A,A-,A+,A+,A+,A+,A,11,10,12,12,12,12,11,11.43,0.79
221,"Koma, Cosmos Serpent",{3}{G}{G}{U}{U},Lgd. Creature,M,A,A-,A+,A+,A+,A+,A,11,10,12,12,12,12,11,11.43,0.79
15,"Halvar, God of Battle // Sword of the Realms",{2}{W}{W} // {1}{W},Lgd. Creature,M,A-,A,A+,A+,A,A+,A,10,11,12,12,11,12,11,11.29,0.76
114,"Valki, God of Lies // Tibalt, Cosmic Impostor",{1}{B} // {5}{B}{R},Lgd. Creature,M,A,A,A+,A+,A,A+,A-,11,11,12,12,11,12,10,11.29,0.76
154,"Toralf, God of Fury // Toralf's Hammer",{2}{R}{R} // {1}{R},Lgd. Creature,M,A-,A,A+,A+,A+,A+,B+,10,11,12,12,12,12,9,11.14,1.21
160,Battle Mammoth,{3}{G}{G},Creature,M,A-,A-,A-,A+,A+,A,A,10,10,10,12,12,11,11,10.86,0.9
81,Burning-Rune Demon,{4}{B}{B},Creature,M,A-,A,A,A-,A+,A+,A-,10,11,11,10,12,12,10,10.86,0.9
94,Eradicator Valkyrie,{2}{B}{B},Creature,M,A,A-,A,A,A,A,A-,11,10,11,11,11,11,10,10.71,0.49
139,Goldspan Dragon,{3}{R}{R},Creature,M,A-,B,A+,A,A,A+,A,10,8,12,11,11,12,11,10.71,1.38
214,Immersturm Predator,{2}{B}{R},Creature,R,A,B+,A+,A,A,A,B+,11,9,12,11,11,11,9,10.57,1.13
210,Firja's Retribution,{1}{W}{W}{B},Enchantment,R,A-,B+,A,A,A,A+,A-,10,9,11,11,11,12,10,10.57,0.98
9,Doomskar,{3}{W}{W},Sorcery,R,B+,B,A+,A+,A,A,B+,9,8,12,12,11,11,9,10.29,1.6
131,Dragonkin Berserker,{1}{R},Creature,R,A-,B+,A,A,A,A,B+,10,9,11,11,11,11,9,10.29,0.95
123,"Birgi, God of Storytelling // Harnfel, Horn of Bounty",{2}{R} // {4}{R},Lgd. Creature,R,B+,B+,A,A,A,A,B+,9,9,11,11,11,11,9,10.14,1.07
169,Esika's Chariot,{3}{G},Lgd. Artifact,R,B,B+,A-,A+,A,A,B+,8,9,10,12,11,11,9,10,1.41
40,"Alrund, God of the Cosmos // Hakka, Whispering Raven",{3}{U}{U} // {1}{U},Lgd. Creature,M,B+,B+,B+,A,A,A,B+,9,9,9,11,11,11,9,9.86,1.07
204,Battle of Frost and Fire,{3}{U}{R},Enchantment,R,B+,B,A,A,A,A,B,9,8,11,11,11,11,8,9.86,1.46
86,Draugr Necromancer,{3}{B},Snow Creature,R,B,B+,A,A,A-,A,B+,8,9,11,11,10,11,9,9.86,1.21
145,Quakebringer,{3}{R}{R},Creature,M,B+,A,B+,A-,A,A-,B+,9,11,9,10,11,10,9,9.86,0.9
12,Glorious Protector,{2}{W}{W},Creature,R,B+,A-,A,A-,A-,A-,B+,9,10,11,10,10,10,9,9.86,0.69
228,"Sarulf, Realm Eater",{1}{B}{G},Lgd. Creature,R,A-,B+,B+,B+,A,A,B+,10,9,9,9,11,11,9,9.71,0.95
225,Niko Aris,{X}{W}{U}{U},Lgd. Planeswalker,M,B+,B+,A,A,A-,B+,B+,9,9,11,11,10,9,9,9.71,0.95
50,"Cosima, God of the Voyage // The Omenkeel",{2}{U} // {1}{U},Lgd. Creature,R,B+,B+,B+,B+,A,A,B+,9,9,9,9,11,11,9,9.57,0.98
22,Resplendent Marshal,{1}{W}{W},Creature,M,B+,B+,A-,B+,A-,A-,A-,9,9,10,9,10,10,10,9.57,0.53
198,Tyvar Kell,{2}{G}{G},Lgd. Planeswalker,M,B+,A-,A+,A-,B,B-,A-,9,10,12,10,8,7,10,9.43,1.62
199,"Vorinclex, Monstrous Raider",{4}{G}{G},Lgd. Creature,M,B+,A-,B+,A-,B+,B+,A-,9,10,9,10,9,9,10,9.43,0.53
82,Crippling Fear,{2}{B}{B},Sorcery,R,B,B,B+,A-,A,A,B,8,8,9,10,11,11,8,9.29,1.38
21,"Reidane, God of the Worthy // Valkmira, Protector's Shield",{2}{W} // {3}{W},Lgd. Creature,R,B,B,A-,B+,A-,A-,B+,8,8,10,9,10,10,9,9.14,0.9
103,Poison the Cup,{1}{B}{B},Instant,U,B+,B,A-,A-,B+,B+,B+,9,8,10,10,9,9,9,9.14,0.69
206,Binding the Old Gods,{2}{B}{G},Enchantment,U,B+,B+,A-,A-,B+,B+,B,9,9,10,10,9,9,8,9.14,0.69
229,Showdown of the Skalds,{2}{R}{W},Enchantment,R,B,B,B+,B+,A,A-,B,8,8,9,9,11,10,8,9,1.15
29,"Sigrid, God-Favored",{1}{W}{W},Lgd. Creature,R,B+,B,B+,B+,A-,A-,B,9,8,9,9,10,10,8,9,0.82
205,The Bears of Littjara,{1}{G}{U},Enchantment,R,B+,B,B+,A-,B+,A-,B,9,8,9,10,9,10,8,9,0.82
112,"Tergrid, God of Fright // Tergrid's Lantern",{3}{B}{B} // {3}{B},Lgd. Creature,R,B,B+,B+,A-,B+,B+,B+,8,9,9,10,9,9,9,9,0.58
125,Calamity Bearer,{2}{R}{R},Creature,R,B,B,B,B+,A-,A,B,8,8,8,9,10,11,8,8.86,1.21
41,Alrund's Epiphany,{5}{U}{U},Sorcery,M,B,B+,B+,B+,B+,A-,B,8,9,9,9,9,10,8,8.86,0.69
79,Blood on the Snow,{4}{B}{B},Snow Sorcery,R,B+,B-,A+,A+,C+,B-,B+,9,7,12,12,6,7,9,8.86,2.41
167,Elvish Warmaster,{1}{G},Creature,R,C+,B+,B+,A-,A-,B+,B+,6,9,9,10,10,9,9,8.86,1.35
115,"Varragoth, Bloodsky Sire",{2}{B},Lgd. Creature,R,B,B+,B+,B+,B+,B+,B+,8,9,9,9,9,9,9,8.86,0.38
51,Cosmos Charger,{3}{U},Creature,R,B,B,B,B,A-,A-,B+,8,8,8,8,10,10,9,8.71,0.95
185,Old-Growth Troll,{G}{G}{G},Creature,R,B,B+,B,B+,B+,A-,B,8,9,8,9,9,10,8,8.71,0.76
52,Cyclone Summoner,{5}{U}{U},Creature,R,B+,B-,B+,A-,B+,B+,B,9,7,9,10,9,9,8,8.71,0.95
222,"Maja, Bretagard Protector",{2}{G}{W}{W},Lgd. Creature,U,B,B-,A-,A-,B+,B+,B,8,7,10,10,9,9,8,8.71,1.11
207,The Bloodsky Massacre,{1}{B}{R},Enchantment,R,B,B,B,B,A-,A-,B,8,8,8,8,10,10,8,8.57,0.98
24,Righteous Valkyrie,{2}{W},Creature,R,B,B+,B+,B+,B+,B,B,8,9,9,9,9,8,8,8.57,0.53
129,Demon Bolt,{2}{R},Instant,C,B,B-,B+,B+,B+,B+,B,8,7,9,9,9,9,8,8.43,0.79
62,Icebind Pillar,{2}{U},Snow Artifact,U,C+,B,B,B+,B+,A-,B,6,8,8,9,9,10,8,8.29,1.25
95,Feed the Serpent,{2}{B}{B},Instant,C,B,B,B+,B+,B,B,B,8,8,9,9,8,8,8,8.29,0.49
216,"Kardur, Doomscourge",{2}{B}{R},Lgd. Creature,U,B-,B,B+,B+,B+,B+,B-,7,8,9,9,9,9,7,8.29,0.95
179,"Jorn, God of Winter // Kaldring, the Rimestaff",{2}{G} // {1}{U}{B},Lgd. Snow Creature,R,B,B,B,B+,B,B,B,8,8,8,9,8,8,8,8.14,0.38
224,"Narfi, Betrayer King",{3}{U}{B},Lgd. Snow Creature,U,B-,B,A-,A-,B-,B-,B,7,8,10,10,7,7,8,8.14,1.35
156,Tundra Fumarole,{1}{R}{R},Snow Sorcery,R,B,B,B,B,B,B+,B,8,8,8,8,8,9,8,8.14,0.38
109,Skemfar Avenger,{1}{B},Creature,R,B,B,B+,B-,B,B,B,8,8,9,7,8,8,8,8,0.58
233,"Vega, the Watcher",{1}{W}{U},Lgd. Creature,U,B,B-,B+,B+,B,B,B-,8,7,9,9,8,8,7,8,0.82
188,Realmwalker,{2}{G},Creature,R,B-,B,B-,B,B+,B+,B,7,8,7,8,9,9,8,8,0.82
209,"Firja, Judge of Valor",{2}{W}{B}{B},Lgd. Creature,U,B-,B-,B,B+,B+,B+,B-,7,7,8,9,9,9,7,8,1
230,"Svella, Ice Shaper",{1}{R}{G},Lgd. Snow Creature,U,C+,B-,B+,B+,B+,B+,B-,6,7,9,9,9,9,7,8,1.29
98,Haunting Voyage,{4}{B}{B},Sorcery,M,B-,B-,B,B-,B,A,B-,7,7,8,7,8,11,7,7.86,1.46
5,Bound in Gold,{2}{W},Enchantment,C,B,B-,B,B+,B,B,B-,8,7,8,9,8,8,7,7.86,0.69
6,Clarion Spirit,{1}{W},Creature,U,B,B-,B,B,B,B+,B-,8,7,8,8,8,9,7,7.86,0.69
61,Graven Lore,{3}{U}{U},Snow Instant,R,B-,B-,B,B+,B,B,B-,7,7,8,9,8,8,7,7.71,0.76
122,Basalt Ravager,{3}{R},Creature,U,B-,B-,B,B+,B,B,B-,7,7,8,9,8,8,7,7.71,0.76
197,"Toski, Bearer of Secrets",{3}{G},Lgd. Creature,R,B+,B,B-,C+,B,B,B,9,8,7,6,8,8,8,7.71,0.95
201,Arni Slays the Troll,{R}{G},Enchantment,U,B-,B,B-,B+,B,B,B-,7,8,7,9,8,8,7,7.71,0.76
59,Giant's Amulet,{U},Artifact,U,B-,C+,B,B+,B,B,B-,7,6,8,9,8,8,7,7.57,0.98
182,Littjara Glade-Warden,{3}{G},Creature,U,B-,C+,B,B+,B,B,B-,7,6,8,9,8,8,7,7.57,0.98
152,Squash,{4}{R},Instant,C,B,C+,B-,B,B,B+,B-,8,6,7,8,8,9,7,7.57,0.98
256,Gates of Istfell,UW,Land,U,C+,C+,B-,B-,A-,A-,C+,6,6,7,7,10,10,6,7.43,1.81
264,Littjara Mirrorlake,UG,Land,U,C+,C+,B-,B-,A-,A-,C+,6,6,7,7,10,10,6,7.43,1.81
20,Rally the Ranks,{1}{W},Enchantment,R,C,C+,B+,B+,B,B,B-,5,6,9,9,8,8,7,7.43,1.51
45,Avalanche Caller,{1}{U},Snow Creature,U,C+,C+,B+,B+,B,B,C+,6,6,9,9,8,8,6,7.43,1.4
70,"Orvar, the All-Form",{3}{U},Lgd. Creature,M,C+,B+,B-,C+,B,B,B,6,9,7,6,8,8,8,7.43,1.13
80,Bloodsky Berserker,{1}{B},Creature,U,B-,C+,B,B,B,B,B-,7,6,8,8,8,8,7,7.43,0.79
90,Dream Devourer,{1}{B},Creature,R,B-,B-,B-,B-,B,B,B,7,7,7,7,8,8,8,7.43,0.53
116,Vengeful Reaper,{3}{B},Creature,U,B-,B-,B-,B-,B,B,B,7,7,7,7,8,8,8,7.43,0.53
130,Doomskar Titan,{4}{R}{R},Creature,U,B-,B-,B,B,B,B,C+,7,7,8,8,8,8,6,7.43,0.79
196,Struggle for Skemfar,{3}{G},Sorcery,C,B-,B-,B-,B,B,B,B-,7,7,7,8,8,8,7,7.43,0.53
200,"Aegar, the Freezing Flame",{1}{U}{R},Lgd. Creature,U,B-,B-,B-,B-,B+,B,B-,7,7,7,7,9,8,7,7.43,0.79
217,Kardur's Vicious Return,{2}{B}{R},Enchantment,U,B-,C,B,B,B+,B+,C+,7,5,8,8,9,9,6,7.43,1.51
265,Port of Karfell,UB,Land,U,B-,C+,B,B-,B+,B+,C+,7,6,8,7,9,9,6,7.43,1.27
223,Moritte of the Frost,{2}{G}{U}{U},Lgd. Snow Creature,U,B,B-,B,B+,B-,C+,B-,8,7,8,9,7,6,7,7.43,0.98
120,Arni Brokenbrow,{2}{R},Lgd. Creature,R,B,B-,C+,C+,B,B,B,8,7,6,6,8,8,8,7.29,0.95
161,Blessing of Frost,{3}{G},Snow Sorcery,R,B,B-,B-,C+,B,B,B-,8,7,7,6,8,8,7,7.29,0.76
163,Boreal Outrider,{2}{G},Snow Creature,U,B-,C+,B-,B,B,B,B-,7,6,7,8,8,8,7,7.29,0.76
212,"Harald, King of Skemfar",{1}{B}{G},Lgd. Creature,U,B-,B,B-,C+,B,B,B-,7,8,7,6,8,8,7,7.29,0.76
213,Harald Unites the Elves,{2}{B}{G},Enchantment,R,B,B-,B-,C+,B,B,B-,8,7,7,6,8,8,7,7.29,0.76
192,Sarulf's Packmate,{3}{G},Creature,C,B-,C+,B,B,B-,B,B-,7,6,8,8,7,8,7,7.29,0.76
48,Bind the Monster,{U},Enchantment,C,B-,B-,B,B+,C+,B-,B-,7,7,8,9,6,7,7,7.29,0.95
88,Draugr's Helm,{1}{B},Artifact,U,C+,B-,B-,B,B,B,C+,6,7,7,8,8,8,6,7.14,0.9
92,"Egon, God of Death // Throne of Death",{2}{B} // {B},Lgd. Creature,R,B,B,B-,C,B-,B-,B,8,8,7,5,7,7,8,7.14,1.07
107,Rise of the Dread Marn,{2}{B},Instant,R,B-,C+,C+,B,B,B+,C+,7,6,6,8,8,9,6,7.14,1.21
142,"Magda, Brazen Outlaw",{1}{R},Lgd. Creature,R,B,B-,B-,B,C+,C+,B,8,7,7,8,6,6,8,7.14,0.9
208,Fall of the Impostor,{1}{G}{W},Enchantment,U,B-,B,B,B+,C+,C+,C+,7,8,8,9,6,6,6,7.14,1.21
237,Cosmos Elixir,{4},Artifact,R,C,B,C-,B-,B+,A-,C+,5,8,4,7,9,10,6,7,2.16
26,Runeforge Champion,{2}{W},Creature,R,C+,B-,B-,C+,B,B,B-,6,7,7,6,8,8,7,7,0.82
220,"Koll, the Forgemaster",{R}{W},Lgd. Creature,U,C+,B-,B-,B-,B,B,C+,6,7,7,7,8,8,6,7,0.82
240,Maskwood Nexus,{4},Artifact,R,C,B-,C,B,B,B,B,5,7,5,8,8,8,8,7,1.41
259,Great Hall of Starnheim,WB,Land,U,C+,C+,B,B-,B,B,C+,6,6,8,7,8,8,6,7,1
268,Skemfar Elderhall,BG,Land,U,B-,C+,B-,B-,B,B+,C,7,6,7,7,8,9,5,7,1.29
133,Dwarven Hammer,{2}{R},Artifact,U,C+,C+,C+,B-,B+,B+,C+,6,6,6,7,9,9,6,7,1.41
227,The Raven's Warning,{1}{W}{U},Enchantment,R,C,B-,C,B-,B+,B+,B-,5,7,5,7,9,9,7,7,1.63
253,Bretagard Stronghold,GW,Land,U,C+,C,B,B-,B+,B+,C,6,5,8,7,9,9,5,7,1.73
258,Gnottvold Slumbermound,RG,Land,U,C+,C+,B-,B-,B+,B+,C,6,6,7,7,9,9,5,7,1.53
195,Spirit of the Aldergard,{3}{G},Snow Creature,U,C+,B-,B-,B,B,C+,B-,6,7,7,8,8,6,7,7,0.82
28,Shepherd of the Cosmos,{4}{W}{W},Creature,U,B-,C+,C+,C+,B,B,B-,7,6,6,6,8,8,7,6.86,0.9
170,"Fynn, the Fangbearer",{1}{G},Lgd. Creature,U,C+,B-,C+,C+,B,B,B-,6,7,6,6,8,8,7,6.86,0.9
138,Frost Bite,{R},Snow Instant,C,B-,B-,C+,B-,C+,B-,B,7,7,6,7,6,7,8,6.86,0.69
36,Valkyrie's Sword,{1}{W},Artifact,U,C+,C+,B-,B,B,C+,B-,6,6,7,8,8,6,7,6.86,0.9
189,Rootless Yew,{3}{G}{G},Creature,U,B,C+,B-,B,B-,C+,C+,8,6,7,8,7,6,6,6.86,0.9
203,Battle for Bretagard,{1}{G}{W},Enchantment,R,B-,B+,B-,B-,C,C+,B-,7,9,7,7,5,6,7,6.86,1.21
271,Surtland Frostpyre,UR,Land,U,C+,C+,C+,B-,B,B,C+,6,6,6,7,8,8,6,6.71,0.95
44,Augury Raven,{3}{U},Creature,C,B-,C+,B-,C+,B-,B-,B-,7,6,7,6,7,7,7,6.71,0.49
137,Frenzied Raider,{1}{R},Creature,U,C+,C+,B-,B,B-,B-,C+,6,6,7,8,7,7,6,6.71,0.76
35,Usher of the Fallen,{W},Creature,U,C+,B-,B,B-,C+,C+,B-,6,7,8,7,6,6,7,6.71,0.76
250,Axgard Armory,WR,Land,U,C+,C+,C+,B-,B,B+,C-,6,6,6,7,8,9,4,6.57,1.62
118,Weigh Down,{B},Sorcery,C,C+,C+,B-,B,C+,C+,B-,6,6,7,8,6,6,7,6.57,0.79
162,Blizzard Brawl,{G},Snow Sorcery,U,C,C+,B,B,C+,C+,B-,5,6,8,8,6,6,7,6.57,1.13
166,Elven Bow,{G},Artifact,U,C+,B-,C+,B-,C+,B-,C+,6,7,6,7,6,7,6,6.43,0.53
219,King Narfi's Betrayal,{1}{U}{B},Enchantment,R,B,B-,C+,C,C+,C+,B-,8,7,6,5,6,6,7,6.43,0.98
75,Rune of Flight,{1}{U},Enchantment,U,C+,C,C+,C+,B,B-,C+,6,5,6,6,8,7,6,6.29,0.95
191,Rune of Might,{1}{G},Enchantment,U,C+,C,C+,C+,B,B-,C+,6,5,6,6,8,7,6,6.29,0.95
245,Runed Crown,{3},Artifact,U,C+,C-,B-,B-,B-,B-,C+,6,4,7,7,7,7,6,6.29,1.11
110,Skemfar Shadowsage,{3}{B},Creature,U,C+,B-,C+,B-,C+,B-,C,6,7,6,7,6,7,5,6.29,0.76
47,Berg Strider,{4}{U},Snow Creature,C,C+,C+,B-,C+,B-,C+,C+,6,6,7,6,7,6,6,6.29,0.49
168,"Esika, God of the Tree // The Prismatic Bridge",{1}{G}{G} // {W}{U}{B}{R}{G},,M,B-,C,C+,B-,C+,C+,B-,7,5,6,7,6,6,7,6.29,0.76
73,Reflections of Littjara,{4}{U},Enchantment,R,D,B-,C-,C,B,A,C+,2,7,4,5,8,11,6,6.14,2.91
113,Tergrid's Shadow,{3}{B}{B},Instant,U,C,C+,C,C,B,B,C+,5,6,5,5,8,8,6,6.14,1.35
64,Inga Rune-Eyes,{3}{U},Lgd. Creature,U,C+,C-,C+,C+,B,B-,C+,6,4,6,6,8,7,6,6.14,1.21
266,Rimewood Falls,,Snow Land,C,C+,C,B-,B-,C+,B-,C,6,5,7,7,6,7,5,6.14,0.9
267,Shimmerdrift Vale,,Snow Land,C,C+,C,B-,B-,C+,B-,C,6,5,7,7,6,7,5,6.14,0.9
17,Iron Verdict,{2}{W},Instant,C,C+,C+,B-,B,C,C,C+,6,6,7,8,5,5,6,6.14,1.07
46,Behold the Multiverse,{3}{U},Instant,C,B-,C,C+,C+,C+,C+,B-,7,5,6,6,6,6,7,6.14,0.69
