Kal,NAME,COST,TYPE,Rarity,Nizzahon,draftsim,mtgazDrift,mtgazRas,LRMarshal,LRLSV,DA,NizzaScore,draftsimScore,DriftScore,RasScore,MarshScore,LSVScore,DAScore,AvgScore,STDev
68,Mistwalker,{2}{U},Creature,C,C+,C+,B-,C+,C+,C+,C+,6,6,7,6,6,6,6,6.14,0.38
193,Sculptor of Winter,{1}{G},Snow Creature,C,C+,C+,C+,B-,C+,C+,C+,6,6,6,7,6,6,6,6.14,0.38
60,Glimpse the Cosmos,{1}{U},Sorcery,U,C+,C-,C,C,B,B,C+,6,4,5,5,8,8,6,6,1.53
235,Bloodline Pretender,{3},Artifact Creature,U,C+,C-,C+,C+,B-,B-,C+,6,4,6,6,7,7,6,6,1
135,Fearless Liberator,{1}{R},Creature,U,C+,C+,C+,B-,C,C+,C+,6,6,6,7,5,6,6,6,0.58
263,Immersturm Skullcairn,RB,Land,U,C+,C,C+,D+,B,B,C,6,5,6,3,8,8,5,5.86,1.77
261,Highland Forest,,Snow Land,C,C+,C,C+,C+,C+,B-,C,6,5,6,6,6,7,5,5.86,0.69
262,Ice Tunnel,,Snow Land,C,C+,C,C+,C+,C+,B-,C,6,5,6,6,6,7,5,5.86,0.69
274,Woodland Chasm,,Snow Land,C,C+,C,C+,C+,C+,B-,C,6,5,6,6,6,7,5,5.86,0.69
144,Provoke the Trolls,{3}{R},Instant,U,C,C+,C+,B-,C+,C,C+,5,6,6,7,6,5,6,5.86,0.69
31,Stalwart Valkyrie,{3}{W},Creature,C,C+,C+,C+,C,C+,C+,C+,6,6,6,5,6,6,6,5.86,0.38
99,Infernal Pet,{2}{B},Creature,C,C+,C,C+,C+,C+,C+,C+,6,5,6,6,6,6,6,5.86,0.38
157,Tuskeri Firewalker,{2}{R},Creature,C,C+,C,C+,C+,C+,C+,C+,6,5,6,6,6,6,6,5.86,0.38
232,The Trickster-God's Heist,{2}{U}{B},Enchantment,U,B-,C,A-,B,D,D+,C+,7,5,10,8,2,3,6,5.86,2.79
128,Crush the Weak,{2}{R},Sorcery,U,C-,C,C-,C,B,B,C+,4,5,4,5,8,8,6,5.71,1.7
248,Alpine Meadow,,Snow Land,C,C+,C,C+,C,C+,B-,C,6,5,6,5,6,7,5,5.71,0.76
249,Arctic Treeline,,Snow Land,C,C+,C,C+,C,C+,B-,C,6,5,6,5,6,7,5,5.71,0.76
257,Glacial Floodplain,,Snow Land,C,C+,C,C+,C,C+,B-,C,6,5,6,5,6,7,5,5.71,0.76
269,Snowfield Sinkhole,,Snow Land,C,C+,C,C+,C,C+,B-,C,6,5,6,5,6,7,5,5.71,0.76
270,Sulfurous Mire,,Snow Land,C,C+,C,C+,C,C+,B-,C,6,5,6,5,6,7,5,5.71,0.76
273,Volatile Fjord,,Snow Land,C,C+,C,C+,C,C+,B-,C,6,5,6,5,6,7,5,5.71,0.76
56,Frost Augur,{U},Snow Creature,U,C,C,B-,B,C,C,C,5,5,7,8,5,5,5,5.71,1.25
100,Jarl of the Forsaken,{3}{B},Creature,C,C+,C-,C+,C+,B-,C+,C,6,4,6,6,7,6,5,5.71,0.95
2,Battershield Warrior,{2}{W},Creature,U,B-,C+,C,C,C+,C+,C,7,6,5,5,6,6,5,5.71,0.76
275,The World Tree,,Land,R,C+,C,C+,C+,C+,C+,C,6,5,6,6,6,6,5,5.71,0.49
25,Rune of Sustenance,{1}{W},Enchantment,U,C,C-,C,C+,B-,B-,C,5,4,5,6,7,7,5,5.57,1.13
119,Withercrown,{1}{B},Enchantment,C,C+,C,C+,B-,C,C,C,6,5,6,7,5,5,5,5.57,0.79
165,Elderleaf Mentor,{3}{G},Creature,C,C+,C+,C,C+,C,C,C+,6,6,5,6,5,5,6,5.57,0.53
1,Axgard Braggart,{3}{W},Creature,C,C,C,C+,C+,C+,C+,C,5,5,6,6,6,6,5,5.57,0.53
53,Depart the Realm,{1}{U},Instant,C,C,C+,C,C+,C+,C+,C,5,6,5,6,6,6,5,5.57,0.53
93,Elderfang Disciple,{1}{B},Creature,C,C-,C+,C+,C+,C+,C+,C,4,6,6,6,6,6,5,5.57,0.79
108,Rune of Mortality,{1}{B},Enchantment,U,C,C,C+,C,C+,C+,C+,5,5,6,5,6,6,6,5.57,0.53
215,Invasion of the Giants,{U}{R},Enchantment,U,C+,B-,C,C-,C+,C+,C,6,7,5,4,6,6,5,5.57,0.98
14,Goldmaw Champion,{2}{W},Creature,C,C+,C,C+,C+,C,C,C,6,5,6,6,5,5,5,5.43,0.53
121,Axgard Cavalry,{1}{R},Creature,C,C+,C,C+,C+,C,C,C,6,5,6,6,5,5,5,5.43,0.53
134,Dwarven Reinforcements,{3}{R},Sorcery,C,C,C+,C+,C+,C,C,C,5,6,6,6,5,5,5,5.43,0.53
175,Horizon Seeker,{2}{G},Creature,C,C,C,C+,B-,C,C,C,5,5,6,7,5,5,5,5.43,0.79
251,Barkchannel Pathway // Tidechannel Pathway,,Land // Land,R,C,C,C,C+,C+,C+,C,5,5,5,6,6,6,5,5.43,0.53
18,Kaya's Onslaught,{2}{W},Instant,U,C+,C-,C-,C-,C+,B-,C+,6,4,4,4,6,7,6,5.29,1.25
4,Beskir Shieldmate,{1}{W},Creature,C,C,C,C,C,C+,C+,C,5,5,5,5,6,6,5,5.29,0.49
101,Karfell Kennel-Master,{4}{B},Creature,C,C,C-,C+,C,C+,C+,C,5,4,6,5,6,6,5,5.29,0.76
174,Guardian Gladewalker,{1}{G},Creature,C,C+,C,C-,C,C+,C+,C,6,5,4,5,6,6,5,5.29,0.76
252,Blightstep Pathway // Searstep Pathway,,Land // Land,R,C,C,C,C+,C+,C+,C-,5,5,5,6,6,6,4,5.29,0.76
254,Darkbore Pathway // Slitherbore Pathway,,Land // Land,R,C,C,C,C+,C+,C+,C-,5,5,5,6,6,6,4,5.29,0.76
260,Hengegate Pathway // Mistgate Pathway,,Land // Land,R,C,C,C,C+,C+,C+,C-,5,5,5,6,6,6,4,5.29,0.76
66,Littjara Kinseekers,{3}{U},Creature,C,C,C-,C,C,C+,B-,C-,5,4,5,5,6,7,4,5.14,1.07
278,Snow-Covered Island,,Basic Snow Land,C,C,C+,C+,C,C,C,C-,5,6,6,5,5,5,4,5.14,0.69
279,Snow-Covered Island,,Basic Snow Land,C,C,C+,C+,C,C,C,C-,5,6,6,5,5,5,4,5.14,0.69
284,Snow-Covered Forest,,Basic Snow Land,C,C,C+,C+,C+,C,C,D+,5,6,6,6,5,5,3,5.14,1.07
285,Snow-Covered Forest,,Basic Snow Land,C,C,C+,C+,C+,C,C,D+,5,6,6,6,5,5,3,5.14,1.07
65,Karfell Harbinger,{1}{U},Creature,C,C,C-,C,C,C+,C,C+,5,4,5,5,6,5,6,5.14,0.69
255,Faceless Haven,,Snow Land,R,C+,C-,C-,C,C,C+,C+,6,4,4,5,5,6,6,5.14,0.9
10,Doomskar Oracle,{2}{W},Creature,C,C,C-,C,C,C+,C+,C,5,4,5,5,6,6,5,5.14,0.69
127,Craven Hulk,{3}{R},Creature,C,C,C,C,C,C+,C+,C-,5,5,5,5,6,6,4,5.14,0.69
184,Masked Vandal,{1}{G},Creature,C,C-,D-,C,C+,B-,B-,C,4,1,5,6,7,7,5,5,2.08
32,Starnheim Courser,{2}{W},Creature,C,C,C,C,C,C,C,C,5,5,5,5,5,5,5,5,0
67,Mists of Littjara,{1}{U},Enchantment,C,C-,C,C,C+,C,C,C,4,5,5,6,5,5,5,5,0.58
124,Breakneck Berserker,{2}{R},Creature,C,C,C,C,C,C,C,C,5,5,5,5,5,5,5,5,0
187,Ravenous Lindwurm,{4}{G}{G},Creature,C,C,C,C,C,C,C,C,5,5,5,5,5,5,5,5,0
105,Raise the Draugr,{1}{B},Instant,C,C,D+,C,C+,C+,C+,C-,5,3,5,6,6,6,4,5,1.15
181,"Kolvori, God of Kinship // The Ringhart Crest",{2}{G}{G} // {1}{G},Lgd. Creature,R,B,B,C-,C+,D,F,B-,8,8,4,6,2,0,7,5,3.11
34,Story Seeker,{1}{W},Creature,C,C,C-,C,C,C,C,C,5,4,5,5,5,5,5,4.86,0.38
176,Icehide Troll,{2}{G},Snow Creature,C,C,C-,C+,C+,C-,C-,C,5,4,6,6,4,4,5,4.86,0.9
30,Spectral Steel,{1}{W},Enchantment,U,C,C-,C-,C,C,C,C,5,4,4,5,5,5,5,4.71,0.49
102,Koma's Faithful,{2}{B},Creature,C,C,C-,C,C,C,C,C-,5,4,5,5,5,5,4,4.71,0.49
141,Immersturm Raider,{1}{R},Creature,C,C,C+,C-,D+,C,C,C,5,6,4,3,5,5,5,4.71,0.95
231,The Three Seasons,{G}{U},Enchantment,U,C+,B-,D+,D,C,C,C,6,7,3,2,5,5,5,4.71,1.7
234,Waking the Trolls,{4}{R}{G},Enchantment,R,D+,C+,C,B,F,C,C+,3,6,5,8,0,5,6,4.71,2.56
111,Skull Raid,{3}{B},Sorcery,C,C,C-,C,C+,C-,C-,C,5,4,5,6,4,4,5,4.71,0.76
58,Frostpyre Arcanist,{4}{U},Creature,U,C,C+,C+,B-,D,D,C,5,6,6,7,2,2,5,4.71,1.98
55,Draugr Thought-Thief,{2}{U},Creature,C,C-,C,C-,C,C,C,C-,4,5,4,5,5,5,4,4.57,0.53
140,Hagi Mob,{4}{R},Creature,C,C,D+,C,C+,C,C,D+,5,3,5,6,5,5,3,4.57,1.13
246,Scorn Effigy,{3},Artifact Creature,C,C,D+,C-,C,C,C,C,5,3,4,5,5,5,5,4.57,0.79
226,Niko Defies Destiny,{1}{W}{U},Enchantment,U,C+,B-,D+,D+,C-,C-,C,6,7,3,3,4,4,5,4.57,1.51
148,Rune of Speed,{1}{R},Enchantment,U,C,C-,C-,D+,C,C+,C,5,4,4,3,5,6,5,4.57,0.98
63,Icebreaker Kraken,{10}{U}{U},Snow Creature,R,D,B,D,D,C+,C+,C+,2,8,2,2,6,6,6,4.57,2.51
97,Hailstorm Valkyrie,{3}{B},Snow Creature,U,C+,C+,C,C,D,D,C+,6,6,5,5,2,2,6,4.57,1.81
74,Run Ashore,{4}{U}{U},Instant,C,C,D+,C-,C,C,C,C-,5,3,4,5,5,5,4,4.43,0.79
194,Snakeskin Veil,{G},Instant,C,C-,C-,C-,C,C,C,C-,4,4,4,5,5,5,4,4.43,0.53
238,Funeral Longboat,{2},Artifact,C,C,C,D+,D+,C,C,C,5,5,3,3,5,5,5,4.43,0.98
155,Tormentor's Helm,{R},Artifact,C,C-,D+,C-,C-,C+,C+,C-,4,3,4,4,6,6,4,4.43,1.13
76,Saw It Coming,{1}{U}{U},Instant,U,C+,C-,C,C,D+,D+,C,6,4,5,5,3,3,5,4.43,1.13
13,Gods' Hall Guardian,{5}{W},Creature,C,C,D+,D+,C-,C,C,C,5,3,3,4,5,5,5,4.29,0.95
85,Dogged Pursuit,{3}{B},Enchantment,C,C-,C-,C-,C,C,C,D+,4,4,4,5,5,5,3,4.29,0.76
280,Snow-Covered Swamp,,Basic Snow Land,C,C,C,C,C,C-,C-,D,5,5,5,5,4,4,2,4.29,1.11
281,Snow-Covered Swamp,,Basic Snow Land,C,C,C,C,C,C-,C-,D,5,5,5,5,4,4,2,4.29,1.11
83,Deathknell Berserker,{1}{B},Creature,C,C,C-,C,C,D+,C-,C-,5,4,5,5,3,4,4,4.29,0.76
96,Grim Draugr,{2}{B},Snow Creature,C,C,C-,C-,C,D+,C-,C,5,4,4,5,3,4,5,4.29,0.76
104,Priest of the Haunted Edge,{1}{B},Snow Creature,C,D+,C,C+,C+,D+,D+,C-,3,5,6,6,3,3,4,4.29,1.38
171,Glittering Frost,{2}{G},Snow Enchantment,C,C-,C-,C,B-,D+,D+,C-,4,4,5,7,3,3,4,4.29,1.38
243,Raven Wings,{2},Artifact,C,C-,C-,C,C-,C-,C-,C-,4,4,5,4,4,4,4,4.14,0.38
71,Pilfering Hawk,{1}{U},Snow Creature,C,C,D+,C+,C+,D+,D,C-,5,3,6,6,3,2,4,4.14,1.57
239,Goldvein Pick,{2},Artifact,C,D+,D+,C-,C-,C,C,C-,3,3,4,4,5,5,4,4,0.82
242,Raiders' Karve,{3},Artifact,C,C,C,C-,C+,D,D,C-,5,5,4,6,2,2,4,4,1.53
136,Fearless Pup,{R},Creature,C,C,C-,C-,D+,C-,C-,D+,5,4,4,3,4,4,3,3.86,0.69
8,Divine Gambit,{W}{W},Sorcery,U,D,C,D,D+,C,C+,C-,2,5,2,3,5,6,4,3.86,1.57
72,Ravenform,{2}{U},Sorcery,C,C+,C-,C-,D+,D,D,C+,6,4,4,3,2,2,6,3.86,1.68
87,Draugr Recruiter,{3}{B},Creature,C,C-,C,C-,C,D,D,C,4,5,4,5,2,2,5,3.86,1.35
202,Ascent of the Worthy,{1}{W}{B},Enchantment,U,B-,C,D+,D+,D,D,C,7,5,3,3,2,2,5,3.86,1.86
7,Codespell Cleric,{W},Creature,C,C,D,C-,D,C,C-,C-,5,2,4,2,5,4,4,3.71,1.25
49,Brinebarrow Intruder,{U},Creature,C,C,C-,D+,D,C,C-,D+,5,4,3,2,5,4,3,3.71,1.11
173,Grizzled Outrider,{4}{G},Creature,C,C,C,C-,C,D,D,D+,5,5,4,5,2,2,3,3.71,1.38
177,In Search of Greatness,{G}{G},Enchantment,R,C,B,D,D,D,D,C,5,8,2,2,2,2,5,3.71,2.36
69,Mystic Reflection,{1}{U},Instant,R,C,C,C,C,F,F,C+,5,5,5,5,0,0,6,3.71,2.56
19,Master Skald,{4}{W},Creature,C,C,D+,C-,C-,D,C-,D+,5,3,4,4,2,4,3,3.57,0.98
106,Return Upon the Tide,{4}{B},Sorcery,U,C+,C,D,D,D,D,C+,6,5,2,2,2,2,6,3.57,1.99
57,Frostpeak Yeti,{3}{U},Snow Creature,C,C-,D+,C-,C-,D,D,C,4,3,4,4,2,2,5,3.43,1.13
126,Cinderheart Giant,{5}{R}{R},Creature,C,C-,D+,C-,C,D,D,C-,4,3,4,5,2,2,4,3.43,1.13
183,Mammoth Growth,{2}{G},Instant,C,C-,D+,C-,C,D,D,C-,4,3,4,5,2,2,4,3.43,1.13
89,Dread Rider,{5}{B},Creature,C,C-,D,C-,C,D+,D+,D+,4,2,4,5,3,3,3,3.43,0.98
54,Disdainful Stroke,{1}{U},Instant,C,D,C-,D+,C-,C-,C,D-,2,4,3,4,4,5,1,3.29,1.38
3,Battlefield Raptor,{W},Creature,C,C-,D+,D,D-,C-,C-,C,4,3,2,1,4,4,5,3.29,1.38
37,Valor of the Worthy,{W},Enchantment,C,C-,C-,C-,C-,D,D,D+,4,4,4,4,2,2,3,3.29,0.95
172,Gnottvold Recluse,{2}{G},Creature,C,C,C-,D+,C-,D,D,D+,5,4,3,4,2,2,3,3.29,1.11
282,Snow-Covered Mountain,,Basic Snow Land,C,C,D+,C-,C-,D,D,D+,5,3,4,4,2,2,3,3.29,1.11
283,Snow-Covered Mountain,,Basic Snow Land,C,C,D+,C-,C-,D,D,D+,5,3,4,4,2,2,3,3.29,1.11
117,Village Rites,{B},Instant,C,D+,D-,C-,C-,C-,D+,C-,3,1,4,4,4,3,4,3.29,1.11
244,Replicating Ring,{3},Snow Artifact,U,C-,D+,C-,C+,D,F,C-,4,3,4,6,2,0,4,3.29,1.89
43,Ascendant Spirit,{U},Snow Creature,R,C,B,D-,D,F,F,B-,5,8,1,2,0,0,7,3.29,3.35
38,Warhorn Blast,{4}{W},Instant,C,D,D+,D,D,C,C,D+,2,3,2,2,5,5,3,3.14,1.35
272,Tyrite Sanctum,,Land,R,D,C,C-,C+,F,F,C,2,5,4,6,0,0,5,3.14,2.48
186,Path to the World Tree,{1}{G},Enchantment,U,C-,C-,D,C-,F,D,C,4,4,2,4,0,2,5,3,1.73
147,Run Amok,{1}{R},Instant,C,C-,D+,D+,D,D+,D+,D+,4,3,3,2,3,3,3,3,0.58
84,Demonic Gifts,{1}{B},Instant,C,C,D+,D+,D,D,D,D+,5,3,3,2,2,2,3,2.86,1.07
158,Vault Robber,{1}{R},Creature,C,C,D,D+,D+,D,D,D+,5,2,3,3,2,2,3,2.86,1.07
276,Snow-Covered Plains,,Basic Snow Land,C,C-,D+,D+,D+,D,D,D+,4,3,3,3,2,2,3,2.86,0.69
277,Snow-Covered Plains,,Basic Snow Land,C,C-,D+,D+,D+,D,D,D+,4,3,3,3,2,2,3,2.86,0.69
39,Wings of the Cosmos,{W},Instant,C,C-,D,D,D,D,C-,D-,4,2,2,2,2,4,1,2.43,1.13
241,Pyre of Heroes,{2},Artifact,R,C,C+,D-,D-,F,F,C-,5,6,1,1,0,0,4,2.43,2.51
11,Giant Ox,{1}{W},Creature,C,D+,D+,D+,D,D,D,D-,3,3,3,2,2,2,1,2.29,0.76
149,Seize the Spoils,{2}{R},Sorcery,C,D+,D-,D+,D,D,D,D+,3,1,3,2,2,2,3,2.29,0.76
132,Dual Strike,{R}{R},Instant,U,C,C,D,D-,F,F,D+,5,5,2,1,0,0,3,2.29,2.14
27,Search for Glory,{2}{W},Snow Sorcery,R,D,C-,D-,F,D,D,C-,2,4,1,0,2,2,4,2.14,1.46
78,Undersea Invader,{4}{U}{U},Creature,C,D+,D-,D,D,D,D,D+,3,1,2,2,2,2,3,2.14,0.69
190,Roots of Wisdom,{1}{G},Sorcery,C,D+,D,D,D,D,D,D,3,2,2,2,2,2,2,2.14,0.38
211,Forging the Tyrite Sword,{1}{R}{W},Enchantment,U,C,C,D-,D-,F,F,D+,5,5,1,1,0,0,3,2.14,2.19
164,Broken Wings,{2}{G},Instant,C,C-,D-,D,D-,D,D,D,4,1,2,1,2,2,2,2,1
150,Shackles of Treachery,{2}{R},Sorcery,C,D+,D+,D-,D-,D,D,D-,3,3,1,1,2,2,1,1.86,0.9
77,Strategic Planning,{1}{U},Sorcery,C,D+,D,D,D,D,F,D,3,2,2,2,2,0,2,1.86,0.9
146,Reckless Crew,{3}{R},Sorcery,R,D,B-,F,F,F,F,C-,2,7,0,0,0,0,4,1.86,2.73
180,King Harald's Revenge,{2}{G},Sorcery,C,D+,D,D,D+,F,F,D+,3,2,2,3,0,0,3,1.86,1.35
159,Arachnoform,{1}{G},Enchantment,C,D,D+,D,D,F,F,D,2,3,2,2,0,0,2,1.57,1.13
178,Jaspera Sentinel,{G},Creature,C,D,C-,D-,D-,F,F,D+,2,4,1,1,0,0,3,1.57,1.51
23,Revitalize,{1}{W},Instant,C,D,D,F,F,D,D,D-,2,2,0,0,2,2,1,1.29,0.95
91,Duskwielder,{B},Creature,C,C-,D+,F,F,F,F,D,4,3,0,0,0,0,2,1.29,1.7
16,Invoke the Divine,{2}{W},Instant,C,D,D-,F,F,D,D,D-,2,1,0,0,2,2,1,1.14,0.9
236,Colossal Plow,{2},Artifact,U,F,C-,F,D,F,F,D,0,4,0,2,0,0,2,1.14,1.57
143,Open the Omenpaths,{2}{R},Instant,C,D,D,F,F,F,F,D-,2,2,0,0,0,0,1,0.71,0.95
151,Smashing Success,{3}{R},Instant,C,D-,D-,F,F,F,F,D-,1,1,0,0,0,0,1,0.43,0.53
42,Annul,{U},Instant,C,F,D-,F,F,F,F,D-,0,1,0,0,0,0,1,0.29,0.49
153,Tibalt's Trickery,{1}{R},Instant,R,F,F,F,F,F,F,D,0,0,0,0,0,0,2,0.29,0.76
247,Weathered Runestone,{2},Artifact,U,F,D-,F,F,F,F,F,0,1,0,0,0,0,0,0.14,0.38
